# lat,long,cluster
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.068183174995851248e-01,3.575720096311221785e-01,0.000000000000000000e+00
-7.067951919383076431e-01,3.575720096311221785e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.067951919383076431e-01,3.575720096311221785e-01,0.000000000000000000e+00
-7.034188599919054541e-01,4.026771610357089415e-01,0.000000000000000000e+00
-7.190748649762486178e-01,3.511920232022844868e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.068183174995851248e-01,3.575720096311221785e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.196992551307195285e-01,3.592290025728880898e-01,0.000000000000000000e+00
-7.037657434110563548e-01,3.604351130815200421e-01,0.000000000000000000e+00
-7.068183174995851248e-01,3.575381934486376312e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.359565247082578976e-01,3.695823904437139928e-01,0.000000000000000000e+00
-7.196992551307195285e-01,3.592290025728880898e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.068183174995851248e-01,3.575720096311221785e-01,0.000000000000000000e+00
-7.271688114231015243e-01,3.521332402814505436e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.220580623809466081e-01,3.579101714559722591e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.196992551307195285e-01,3.592290025728880898e-01,0.000000000000000000e+00
-7.150047661915447383e-01,3.589133848696946516e-01,0.000000000000000000e+00
-7.196992551307195285e-01,3.592290025728880898e-01,0.000000000000000000e+00
-7.537632068913355798e-01,3.314884608743526861e-01,0.000000000000000000e+00
-7.165541787970857168e-01,3.548779870931501601e-01,0.000000000000000000e+00
-7.165541787970857168e-01,3.548779870931501601e-01,0.000000000000000000e+00
-5.621679317136704102e-01,3.623231832702657473e-01,0.000000000000000000e+00
-7.661353821743833725e-01,3.687708020640740880e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.271688114231015243e-01,3.521332402814505436e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.068183174995851248e-01,3.575381934486376312e-01,0.000000000000000000e+00
-7.068183174995851248e-01,3.575381934486376312e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-6.429686428145461319e-01,4.948093502161126644e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.171323178290033296e-01,3.556444872294768356e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.994181378910322433e-01,4.012512453409243784e-01,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
-7.875727774779074375e-01,3.616299515293232569e-01,0.000000000000000000e+00
-7.212949188588140270e-01,3.619962935062443488e-01,0.000000000000000000e+00
-9.763467341798122145e-01,3.455898089706013199e-01,0.000000000000000000e+00
-1.124026568492977995e+00,2.180182605459086431e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.212949188588140270e-01,3.619962935062443488e-01,0.000000000000000000e+00
-7.684016871795020798e-01,3.607620028455414407e-01,0.000000000000000000e+00
-8.177516349440329124e-01,5.653949951231521664e-01,0.000000000000000000e+00
-7.684016871795020798e-01,3.607620028455414407e-01,0.000000000000000000e+00
-7.684016871795020798e-01,3.607620028455414407e-01,0.000000000000000000e+00
-7.684016871795020798e-01,3.607620028455414407e-01,0.000000000000000000e+00
-9.522961504520185416e-01,3.359578329927880858e-01,0.000000000000000000e+00
-9.522961504520185416e-01,3.359578329927880858e-01,0.000000000000000000e+00
-9.522961504520185416e-01,3.359578329927880858e-01,0.000000000000000000e+00
-7.511500184670660829e-01,3.397903336744221847e-01,0.000000000000000000e+00
-7.202080174788080269e-01,3.628586061596118517e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-1.529880168899498516e+00,1.064417664366254651e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-7.121371965932309367e-01,3.814067822526384655e-01,0.000000000000000000e+00
-8.065126121635445289e-01,3.359691050536167678e-01,0.000000000000000000e+00
-7.271688114231015243e-01,3.521332402814505436e-01,0.000000000000000000e+00
-8.804681571265108309e-01,3.624979002131051287e-01,0.000000000000000000e+00
-7.202080174788080269e-01,3.628586061596118517e-01,0.000000000000000000e+00
-6.046264622177369708e-01,3.558248402027305857e-01,0.000000000000000000e+00
-7.202080174788080269e-01,3.628586061596118517e-01,0.000000000000000000e+00
-7.202080174788080269e-01,3.628586061596118517e-01,0.000000000000000000e+00
-7.150047661915447383e-01,3.589133848696946516e-01,0.000000000000000000e+00
-1.124026568492977995e+00,2.180182605459086431e-01,0.000000000000000000e+00
-1.124026568492977995e+00,2.180182605459086431e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.150047661915447383e-01,3.589133848696946516e-01,0.000000000000000000e+00
-6.583471410635693966e-01,3.713070157504497759e-01,0.000000000000000000e+00
-7.190748649762486178e-01,3.511920232022844868e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-7.144960038434562399e-01,3.581468847333671435e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-7.244862463150028020e-01,3.602378520170240184e-01,0.000000000000000000e+00
-7.245093718762786184e-01,3.602378520170240184e-01,0.000000000000000000e+00
-7.244631207537253204e-01,3.602322159866096496e-01,0.000000000000000000e+00
-7.244862463150028020e-01,3.602265799561953363e-01,0.000000000000000000e+00
-7.244631207537253204e-01,3.602322159866096496e-01,0.000000000000000000e+00
-7.244862463150028020e-01,3.602322159866096496e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-7.181267169639026227e-01,3.600180468308714077e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-6.994181378910322433e-01,4.012512453409243784e-01,0.000000000000000000e+00
-9.763467341798122145e-01,3.455898089706013199e-01,0.000000000000000000e+00
-9.415658900196185455e-01,3.727498395364766126e-01,0.000000000000000000e+00
-6.802701731539043672e-01,4.050217496880029744e-01,0.000000000000000000e+00
-7.074889587766093335e-01,3.630164150112089594e-01,0.000000000000000000e+00
-1.205706050922370487e+00,1.641152656648067476e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-7.968230019885972348e-01,3.550245238839185857e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-1.528192002926298976e+00,1.045480602174646279e-01,0.000000000000000000e+00
-7.908334816179254378e-01,2.088540750924716416e-01,0.000000000000000000e+00
-8.125946347793245872e-01,2.369835028895839746e-01,0.000000000000000000e+00
-8.125946347793245872e-01,2.369835028895839746e-01,0.000000000000000000e+00
-7.712692567778157704e-01,2.575831940533686026e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-8.177516349440329124e-01,5.653949951231521664e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-1.047504086228295606e+00,3.051681988401882539e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.047504086228295606e+00,3.051681988401882539e-01,0.000000000000000000e+00
-8.378014965709534856e-01,2.612466138225776335e-01,0.000000000000000000e+00
-8.487167614935684501e-01,2.984951388298137109e-01,0.000000000000000000e+00
-8.751030269103117210e-01,2.658230705188817655e-01,0.000000000000000000e+00
-9.572912716877909345e-01,3.567547852210679049e-01,0.000000000000000000e+00
-8.644883942842942481e-01,3.037084669629191436e-01,0.000000000000000000e+00
-6.120266418262897412e-01,3.295665745031216565e-01,0.000000000000000000e+00
-9.893664251786082886e-01,3.504086149747147605e-01,0.000000000000000000e+00
-6.357765932574859225e-01,4.888577020987515120e-01,0.000000000000000000e+00
-1.047504086228295606e+00,3.051681988401882539e-01,0.000000000000000000e+00
-9.572912716877909345e-01,3.567547852210679049e-01,0.000000000000000000e+00
-8.194166753559581906e-01,2.577748190874502576e-01,0.000000000000000000e+00
-8.284356442538811649e-01,2.350616165183529449e-01,0.000000000000000000e+00
-9.572912716877909345e-01,3.567547852210679049e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.987655491358425230e-01,2.934283474874767039e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.349852511346344208e-01,3.419883855359477920e-01,0.000000000000000000e+00
-9.572912716877909345e-01,3.567547852210679049e-01,0.000000000000000000e+00
-1.047504086228295606e+00,3.051681988401882539e-01,0.000000000000000000e+00
-1.205706050922370487e+00,1.641152656648067476e-01,0.000000000000000000e+00
-1.205706050922370487e+00,1.641152656648067476e-01,0.000000000000000000e+00
-1.205706050922370487e+00,1.641152656648067476e-01,0.000000000000000000e+00
-1.205706050922370487e+00,1.641152656648067476e-01,0.000000000000000000e+00
-9.572912716877909345e-01,3.567547852210679049e-01,0.000000000000000000e+00
-7.482361977461988722e-01,2.172743045312386101e-01,0.000000000000000000e+00
-8.249899356236481962e-01,2.685847254218244884e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.257812777464980325e-01,3.305923320384998587e-01,0.000000000000000000e+00
-8.136352850367772893e-01,2.261623244943818389e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.187973582409286077e-01,3.518965270040548265e-01,0.000000000000000000e+00
-9.366401454676769323e-01,2.310149466809805763e-01,0.000000000000000000e+00
-8.402759316275629775e-01,2.507579612218104326e-01,0.000000000000000000e+00
-1.047504086228295606e+00,3.051681988401882539e-01,0.000000000000000000e+00
-8.119702446248520111e-01,2.825057205448193720e-01,0.000000000000000000e+00
-1.054973642520677490e+00,3.058557945507171527e-01,0.000000000000000000e+00
-1.054973642520677490e+00,3.058557945507171527e-01,0.000000000000000000e+00
-1.054973642520677490e+00,3.058557945507171527e-01,0.000000000000000000e+00
-1.054973642520677490e+00,3.058557945507171527e-01,0.000000000000000000e+00
-2.039298619759248310e-01,5.292736761987502092e-01,0.000000000000000000e+00
-8.098658185486709016e-01,2.570139549815371183e-01,0.000000000000000000e+00
-8.924471978678543138e-01,2.217662207713306244e-01,0.000000000000000000e+00
-7.187973582409286077e-01,3.518965270040548265e-01,0.000000000000000000e+00
-8.662690625026020497e-01,2.444005189146293555e-01,0.000000000000000000e+00
-8.098658185486709016e-01,2.570139549815371183e-01,0.000000000000000000e+00
