# year,price,cluster
4.006228002687601264e-01,-8.761150518874848137e-03,0.000000000000000000e+00
-4.842165746839505180e-01,-8.221291082022954763e-03,1.000000000000000000e+00
-7.370278246704392577e-01,-9.792881887080686493e-03,1.000000000000000000e+00
5.270284252620045518e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-3.578109496907061482e-01,-9.690908437897551367e-03,1.000000000000000000e+00
-3.578109496907061482e-01,-1.017678193106425454e-02,1.000000000000000000e+00
6.534340502552489216e-01,-1.745775280067246715e-18,0.000000000000000000e+00
9.062453002417376613e-01,-1.745775280067246715e-18,0.000000000000000000e+00
1.478115502822713867e-01,-1.745775280067246715e-18,0.000000000000000000e+00
7.798396752484932914e-01,-1.745775280067246715e-18,0.000000000000000000e+00
4.006228002687601264e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-7.370278246704392577e-01,-1.038072882943052652e-02,1.000000000000000000e+00
1.032650925234982031e+00,-1.745775280067246715e-18,0.000000000000000000e+00
-4.842165746839505180e-01,-1.745775280067246715e-18,1.000000000000000000e+00
1.159056550228226401e+00,-1.745775280067246715e-18,0.000000000000000000e+00
-2.314053246974617506e-01,-9.636922494212362897e-03,1.000000000000000000e+00
1.032650925234982031e+00,-1.745775280067246715e-18,0.000000000000000000e+00
7.798396752484932914e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-2.314053246974617506e-01,-8.941703508310869589e-03,1.000000000000000000e+00
1.032650925234982031e+00,-7.093584702821223963e-03,0.000000000000000000e+00
9.062453002417376613e-01,-6.841650298957007055e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.021723413338049231e-03,0.000000000000000000e+00
-9.898390746569279974e-01,-1.036873195305603942e-02,1.000000000000000000e+00
4.006228002687601264e-01,-9.301609799545465171e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-9.421578563290329209e-03,1.000000000000000000e+00
9.062453002417376613e-01,-9.301609799545465171e-03,0.000000000000000000e+00
5.270284252620045518e-01,-9.361594181417897190e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.361594181417897190e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-8.341859689586544196e-03,1.000000000000000000e+00
4.006228002687601264e-01,-9.781484854524924791e-03,0.000000000000000000e+00
2.742171752755157565e-01,-9.313606675919950534e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-9.960838156323498921e-03,1.000000000000000000e+00
6.534340502552489216e-01,-8.461228609512684573e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.303409331001637889e-03,1.000000000000000000e+00
-7.370278246704392577e-01,-8.347258283955064084e-03,1.000000000000000000e+00
1.159056550228226401e+00,-1.745775280067246715e-18,0.000000000000000000e+00
-9.898390746569279974e-01,-1.030874757118360741e-02,1.000000000000000000e+00
1.032650925234982031e+00,-6.943023904321418520e-03,0.000000000000000000e+00
2.140592528902700645e-02,-9.301129924490485895e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.943503039767042306e-03,0.000000000000000000e+00
1.032650925234982031e+00,-7.396265893749517928e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.833131777121767253e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.677172384253441922e-03,0.000000000000000000e+00
9.062453002417376613e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-6.106221996771948879e-01,-9.554144047228405739e-03,1.000000000000000000e+00
-3.578109496907061482e-01,-7.141572208319169751e-03,1.000000000000000000e+00
-8.634334496636836276e-01,-9.819874858923282462e-03,1.000000000000000000e+00
-4.842165746839505180e-01,-9.828872516204146051e-03,1.000000000000000000e+00
2.742171752755157565e-01,-9.996828785446956744e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.576938112339929143e-03,0.000000000000000000e+00
7.798396752484932914e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-2.314053246974617506e-01,-9.661516090780059018e-03,1.000000000000000000e+00
-7.370278246704392577e-01,-9.901453618269790563e-03,1.000000000000000000e+00
2.742171752755157565e-01,-9.421578563290329209e-03,0.000000000000000000e+00
-6.106221996771948879e-01,-8.582756967186234293e-03,1.000000000000000000e+00
-8.634334496636836276e-01,-9.900853774451065167e-03,1.000000000000000000e+00
5.270284252620045518e-01,-7.057594073697764404e-03,0.000000000000000000e+00
2.742171752755157565e-01,-7.537469128677224024e-03,0.000000000000000000e+00
2.140592528902700645e-02,-7.537469128677224024e-03,0.000000000000000000e+00
6.534340502552489216e-01,-6.577719018718303917e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-7.657437892422089797e-03,1.000000000000000000e+00
-3.578109496907061482e-01,-9.061072428237009965e-03,1.000000000000000000e+00
2.742171752755157565e-01,-8.821734744566003816e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.960838156323498921e-03,0.000000000000000000e+00
-4.842165746839505180e-01,-9.661276153252570248e-03,1.000000000000000000e+00
9.062453002417376613e-01,-8.245284834771928958e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.897375419911818739e-03,0.000000000000000000e+00
6.534340502552489216e-01,-9.576938112339929143e-03,0.000000000000000000e+00
1.478115502822713867e-01,-8.905113035368686369e-03,0.000000000000000000e+00
-4.842165746839505180e-01,-9.651918589680470034e-03,1.000000000000000000e+00
4.006228002687601264e-01,-7.057594073697764404e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-8.017344183656684511e-03,1.000000000000000000e+00
-3.578109496907061482e-01,-8.617188002381009904e-03,1.000000000000000000e+00
2.140592528902700645e-02,-8.377250474891280094e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-8.833131777121767253e-03,1.000000000000000000e+00
2.742171752755157565e-01,-8.257281711146414321e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.660916246961335357e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-9.901453618269790563e-03,1.000000000000000000e+00
2.140592528902700645e-02,-9.097063057360469523e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-8.737156766125873941e-03,1.000000000000000000e+00
4.006228002687601264e-01,-6.337781491228574107e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.177562837442629309e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-1.019177802653236341e-02,1.000000000000000000e+00
6.534340502552489216e-01,-7.057594073697764404e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-8.137312947401550284e-03,1.000000000000000000e+00
2.742171752755157565e-01,-8.377250474891280094e-03,0.000000000000000000e+00
1.478115502822713867e-01,-7.417500364932359119e-03,0.000000000000000000e+00
-6.106221996771948879e-01,-8.377250474891280094e-03,1.000000000000000000e+00
2.742171752755157565e-01,-7.537469128677224024e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.069590950072250635e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.432975595846092645e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-8.017344183656684511e-03,1.000000000000000000e+00
-6.106221996771948879e-01,-8.593194249632037443e-03,1.000000000000000000e+00
6.534340502552489216e-01,-7.177562837442629309e-03,0.000000000000000000e+00
1.478115502822713867e-01,-7.777406656166954702e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.840869392578633149e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-9.720900628833767376e-03,1.000000000000000000e+00
6.534340502552489216e-01,-7.321525353936467542e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.960838156323498921e-03,0.000000000000000000e+00
-1.242650324643416848e+00,-1.022476943656220119e-02,1.000000000000000000e+00
-8.634334496636836276e-01,-1.020377490290685051e-02,1.000000000000000000e+00
-1.495461574629905588e+00,-1.008080692006836296e-02,1.000000000000000000e+00
1.478115502822713867e-01,-1.002118244448716583e-02,0.000000000000000000e+00
-2.314053246974617506e-01,-9.876860021702092707e-03,1.000000000000000000e+00
1.478115502822713867e-01,-8.581797217076274006e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.181641035800599399e-03,1.000000000000000000e+00
2.742171752755157565e-01,-9.229628541298546054e-03,0.000000000000000000e+00
1.032650925234982031e+00,-5.126096977405437093e-03,0.000000000000000000e+00
-8.634334496636836276e-01,-9.661516090780059018e-03,1.000000000000000000e+00
2.742171752755157565e-01,-9.541547327035194981e-03,0.000000000000000000e+00
-4.842165746839505180e-01,-1.018278036925149808e-02,1.000000000000000000e+00
2.140592528902700645e-02,-9.661516090780059018e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.257281711146414321e-03,0.000000000000000000e+00
2.140592528902700645e-02,-9.696906876084794916e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.456969348595065106e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.456969348595065106e-03,0.000000000000000000e+00
1.032650925234982031e+00,-8.773147395249333499e-03,0.000000000000000000e+00
7.798396752484932914e-01,-9.753892038863605160e-03,0.000000000000000000e+00
4.006228002687601264e-01,-7.609450386924143141e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.077328565529116530e-03,0.000000000000000000e+00
5.270284252620045518e-01,-1.745775280067246715e-18,0.000000000000000000e+00
2.742171752755157565e-01,-1.745775280067246715e-18,0.000000000000000000e+00
2.742171752755157565e-01,-1.745775280067246715e-18,0.000000000000000000e+00
6.534340502552489216e-01,-1.745775280067246715e-18,0.000000000000000000e+00
6.534340502552489216e-01,-1.745775280067246715e-18,0.000000000000000000e+00
7.798396752484932914e-01,-9.432975595846092645e-03,0.000000000000000000e+00
-2.001084074602883067e+00,-1.008080692006836296e-02,1.000000000000000000e+00
6.534340502552489216e-01,-9.920408682941478026e-03,0.000000000000000000e+00
-2.314053246974617506e-01,-9.424577782383950983e-03,1.000000000000000000e+00
-5.793252824400214607e+00,-7.261540972064034656e-03,2.000000000000000000e+00
5.270284252620045518e-01,-1.745775280067246715e-18,0.000000000000000000e+00
2.742171752755157565e-01,-1.745775280067246715e-18,0.000000000000000000e+00
9.062453002417376613e-01,-1.745775280067246715e-18,0.000000000000000000e+00
5.270284252620045518e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-6.106221996771948879e-01,-1.745775280067246715e-18,1.000000000000000000e+00
5.270284252620045518e-01,-6.902234524648164470e-03,0.000000000000000000e+00
4.006228002687601264e-01,-8.941703508310869589e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-8.341859689586544196e-03,1.000000000000000000e+00
4.006228002687601264e-01,-8.343059377223993253e-03,0.000000000000000000e+00
1.478115502822713867e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-7.370278246704392577e-01,-1.024876318931117365e-02,1.000000000000000000e+00
5.270284252620045518e-01,-7.717422274294521815e-03,0.000000000000000000e+00
6.534340502552489216e-01,-8.713163013376901481e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.840869392578633149e-03,0.000000000000000000e+00
-9.898390746569279974e-01,-8.713163013376901481e-03,1.000000000000000000e+00
-4.842165746839505180e-01,-9.816875639829660688e-03,1.000000000000000000e+00
7.798396752484932914e-01,-9.301609799545465171e-03,0.000000000000000000e+00
-4.842165746839505180e-01,-1.020077568381322873e-02,1.000000000000000000e+00
-7.370278246704392577e-01,-9.781484854524924791e-03,1.000000000000000000e+00
-2.314053246974617506e-01,-9.781484854524924791e-03,1.000000000000000000e+00
4.006228002687601264e-01,-8.821734744566003816e-03,0.000000000000000000e+00
2.742171752755157565e-01,-1.032074444755809277e-02,0.000000000000000000e+00
-9.898390746569279974e-01,-1.016478505468976917e-02,1.000000000000000000e+00
7.798396752484932914e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-8.634334496636836276e-01,-1.033274132393257987e-02,1.000000000000000000e+00
-1.116244699650172478e+00,-1.011679754919182252e-02,1.000000000000000000e+00
-4.908413449447503574e+00,-9.241025573854307756e-03,2.000000000000000000e+00
-1.369055949636661218e+00,-1.003881785275765985e-02,1.000000000000000000e+00
-6.106221996771948879e-01,-1.014079130194079498e-02,1.000000000000000000e+00
2.742171752755157565e-01,-9.900973743214809553e-03,0.000000000000000000e+00
-1.242650324643416848e+00,-9.804878763455173590e-03,1.000000000000000000e+00
-8.634334496636836276e-01,-1.035673507668155233e-02,1.000000000000000000e+00
-7.942148449285368450e+00,-9.900853774451065167e-03,2.000000000000000000e+00
1.478115502822713867e-01,-9.444972472220578008e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-9.564941235965443780e-03,1.000000000000000000e+00
-8.634334496636836276e-01,-1.017078349287701272e-02,1.000000000000000000e+00
-6.106221996771948879e-01,-1.006281160550663405e-02,1.000000000000000000e+00
-1.748272824616394328e+00,-1.032074444755809277e-02,1.000000000000000000e+00
-4.842165746839505180e-01,-1.044071321130295854e-02,1.000000000000000000e+00
4.006228002687601264e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-7.370278246704392577e-01,-9.720900628833767376e-03,1.000000000000000000e+00
-1.049996997042173669e-01,-9.241025573854307756e-03,1.000000000000000000e+00
-2.314053246974617506e-01,-1.745775280067246715e-18,1.000000000000000000e+00
6.534340502552489216e-01,-9.810877201642417139e-03,0.000000000000000000e+00
7.798396752484932914e-01,-8.665175507878956560e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-9.843628674144764418e-03,1.000000000000000000e+00
9.062453002417376613e-01,-1.745775280067246715e-18,0.000000000000000000e+00
6.534340502552489216e-01,-7.754612591055430430e-03,0.000000000000000000e+00
4.006228002687601264e-01,-9.666914685148578906e-03,0.000000000000000000e+00
-1.049996997042173669e-01,-9.840869392578633149e-03,1.000000000000000000e+00
6.534340502552489216e-01,-8.161306700150522744e-03,0.000000000000000000e+00
2.742171752755157565e-01,-8.461828453331409969e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-1.015278817831528207e-02,1.000000000000000000e+00
-1.369055949636661218e+00,-1.035673507668155233e-02,1.000000000000000000e+00
-3.578109496907061482e-01,-9.325003708475713970e-03,1.000000000000000000e+00
4.006228002687601264e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-1.242650324643416848e+00,-1.015278817831528207e-02,1.000000000000000000e+00
-8.634334496636836276e-01,-1.035073663849430878e-02,1.000000000000000000e+00
-2.633112199569104916e+00,-9.900853774451065167e-03,2.000000000000000000e+00
-2.314053246974617506e-01,-8.017344183656684511e-03,1.000000000000000000e+00
4.006228002687601264e-01,-9.307008393913983324e-03,0.000000000000000000e+00
2.742171752755157565e-01,-1.745775280067246715e-18,0.000000000000000000e+00
5.270284252620045518e-01,-9.073069304611497063e-03,0.000000000000000000e+00
-9.838232824184034442e+00,-9.600931865088903339e-03,2.000000000000000000e+00
-1.049996997042173669e-01,-1.005081472913214695e-02,1.000000000000000000e+00
-3.578109496907061482e-01,-7.142172052137894279e-03,1.000000000000000000e+00
1.478115502822713867e-01,-9.662115934598784414e-03,0.000000000000000000e+00
-2.127489699596127437e+00,-1.036873195305603942e-02,1.000000000000000000e+00
-9.898390746569279974e-01,-1.003293938333416242e-02,1.000000000000000000e+00
-8.634334496636836276e-01,-1.002142238201465460e-02,1.000000000000000000e+00
-6.106221996771948879e-01,-1.009292376520659444e-02,1.000000000000000000e+00
-1.116244699650172478e+00,-1.008140676388708662e-02,1.000000000000000000e+00
-6.106221996771948879e-01,-1.016490502345351356e-02,1.000000000000000000e+00
-6.106221996771948879e-01,-9.564941235965443780e-03,1.000000000000000000e+00
2.140592528902700645e-02,-9.702905314272038464e-03,0.000000000000000000e+00
6.534340502552489216e-01,-1.745775280067246715e-18,0.000000000000000000e+00
-1.116244699650172478e+00,-1.031474600937084922e-02,1.000000000000000000e+00
-2.314053246974617506e-01,-9.792881887080686493e-03,1.000000000000000000e+00
1.159056550228226401e+00,-4.610231293302517915e-03,0.000000000000000000e+00
1.478115502822713867e-01,-9.307008393913983324e-03,0.000000000000000000e+00
5.270284252620045518e-01,-7.627445701485872920e-03,0.000000000000000000e+00
-5.540441574413725867e+00,-9.313006832101226873e-03,2.000000000000000000e+00
5.270284252620045518e-01,-8.557203620508577885e-03,0.000000000000000000e+00
9.062453002417376613e-01,-6.949622186327385730e-03,0.000000000000000000e+00
6.534340502552489216e-01,-1.745775280067246715e-18,0.000000000000000000e+00
4.006228002687601264e-01,-8.461828453331409969e-03,0.000000000000000000e+00
-3.578109496907061482e-01,-1.002082253819593094e-02,1.000000000000000000e+00
